country_name,indicator_id,year,value,rank
Canada,NY.GDP.PCAP.CD,1960,2259.28830170587,2
Canada,NY.GDP.PCAP.CD,1961,2240.44297209554,2
Canada,NY.GDP.PCAP.CD,1962,2268.58052247238,2
Canada,NY.GDP.PCAP.CD,1963,2374.48452280052,2
Canada,NY.GDP.PCAP.CD,1964,2555.1339275021,2
Canada,NY.GDP.PCAP.CD,1965,2770.35855960981,2
Canada,NY.GDP.PCAP.CD,1966,3047.03666208837,2
Canada,NY.GDP.PCAP.CD,1967,3217.15222061822,2
Canada,NY.GDP.PCAP.CD,1968,3462.69028340792,2
Canada,NY.GDP.PCAP.CD,1969,3763.9339520975,2
Canada,NY.GDP.PCAP.CD,1970,4135.82149842006,2
Canada,NY.GDP.PCAP.CD,1971,4535.34603173522,2
Canada,NY.GDP.PCAP.CD,1972,5106.73708049128,2
Canada,NY.GDP.PCAP.CD,1973,5858.39183115554,2
Canada,NY.GDP.PCAP.CD,1974,7056.58202229076,2
Canada,NY.GDP.PCAP.CD,1975,7536.82193170576,2
Canada,NY.GDP.PCAP.CD,1976,8838.69338353709,1
Canada,NY.GDP.PCAP.CD,1977,8949.10989272982,2
Canada,NY.GDP.PCAP.CD,1978,9154.76093053901,4
Canada,NY.GDP.PCAP.CD,1979,10077.2919385571,4
Canada,NY.GDP.PCAP.CD,1980,11207.945195689,4
Canada,NY.GDP.PCAP.CD,1981,12379.0046408365,2
Canada,NY.GDP.PCAP.CD,1982,12526.9590401873,2
Canada,NY.GDP.PCAP.CD,1983,13476.9738306343,2
Canada,NY.GDP.PCAP.CD,1984,13930.8444600169,2
Canada,NY.GDP.PCAP.CD,1985,14170.0482359028,2
Canada,NY.GDP.PCAP.CD,1986,14521.4825374592,3
Canada,NY.GDP.PCAP.CD,1987,16377.9053510858,4
Canada,NY.GDP.PCAP.CD,1988,19012.5592480427,3
Canada,NY.GDP.PCAP.CD,1989,20795.1725328024,3
Canada,NY.GDP.PCAP.CD,1990,21526.3477015733,5
Canada,NY.GDP.PCAP.CD,1991,21846.3002484754,5
Canada,NY.GDP.PCAP.CD,1992,20949.9332652006,6
Canada,NY.GDP.PCAP.CD,1993,20186.9885013146,5
Canada,NY.GDP.PCAP.CD,1994,19997.6237373354,5
Canada,NY.GDP.PCAP.CD,1995,20678.9504415585,6
Canada,NY.GDP.PCAP.CD,1996,21296.6344215798,7
Canada,NY.GDP.PCAP.CD,1997,21901.5940426502,6
Canada,NY.GDP.PCAP.CD,1998,21024.509932241,7
Canada,NY.GDP.PCAP.CD,1999,22315.1742893999,6
Canada,NY.GDP.PCAP.CD,2000,24271.0020563821,4
Canada,NY.GDP.PCAP.CD,2001,23821.4455867378,4
Canada,NY.GDP.PCAP.CD,2002,24255.3385818322,6
Canada,NY.GDP.PCAP.CD,2003,28300.4630963791,6
Canada,NY.GDP.PCAP.CD,2004,32143.6814078562,6
Canada,NY.GDP.PCAP.CD,2005,36382.5079164537,4
Canada,NY.GDP.PCAP.CD,2006,40504.0607253203,3
Canada,NY.GDP.PCAP.CD,2007,44659.8951408034,3
Canada,NY.GDP.PCAP.CD,2008,46710.5055759013,3
Canada,NY.GDP.PCAP.CD,2009,40876.3101540295,5
Canada,NY.GDP.PCAP.CD,2010,47562.0834253057,2
Canada,NY.GDP.PCAP.CD,2011,52223.696112356,1
Canada,NY.GDP.PCAP.CD,2012,52669.0899632316,1
Canada,NY.GDP.PCAP.CD,2013,52635.1749580433,2
Canada,NY.GDP.PCAP.CD,2014,50955.9983232404,2
Canada,NY.GDP.PCAP.CD,2015,43596.1355365546,3
Canada,NY.GDP.PCAP.CD,2016,42315.6037056806,2
Canada,NY.GDP.PCAP.CD,2017,45129.4292980922,2
Canada,NY.GDP.PCAP.CD,2018,46547.7951820036,3
Canada,NY.GDP.PCAP.CD,2019,46374.1527517191,3
Canada,NY.GDP.PCAP.CD,2020,43349.677855557,3
Canada,NY.GDP.PCAP.CD,2021,52358.6216405155,2
Canada,NY.GDP.PCAP.CD,2022,54966.4888361088,2
France,NY.GDP.PCAP.CD,1960,1333.88157286682,4
France,NY.GDP.PCAP.CD,1961,1430.43462423276,4
France,NY.GDP.PCAP.CD,1962,1585.73531130188,3
France,NY.GDP.PCAP.CD,1963,1758.85665897749,3
France,NY.GDP.PCAP.CD,1964,1928.99940153416,3
France,NY.GDP.PCAP.CD,1965,2060.29971514635,3
France,NY.GDP.PCAP.CD,1966,2209.0001728109,3
France,NY.GDP.PCAP.CD,1967,2363.66966905413,3
France,NY.GDP.PCAP.CD,1968,2553.97584327959,3
France,NY.GDP.PCAP.CD,1969,2767.61543140447,3
France,NY.GDP.PCAP.CD,1970,2870.15751000611,3
France,NY.GDP.PCAP.CD,1971,3180.3374404808,4
France,NY.GDP.PCAP.CD,1972,3865.92540043539,3
France,NY.GDP.PCAP.CD,1973,4984.19668411585,4
France,NY.GDP.PCAP.CD,1974,5345.89603453613,4
France,NY.GDP.PCAP.CD,1975,6717.43948868856,3
France,NY.GDP.PCAP.CD,1976,6899.06957775716,3
France,NY.GDP.PCAP.CD,1977,7566.66255936088,4
France,NY.GDP.PCAP.CD,1978,9299.74737338897,3
France,NY.GDP.PCAP.CD,1979,11213.0236211621,3
France,NY.GDP.PCAP.CD,1980,12738.5200524368,1
France,NY.GDP.PCAP.CD,1981,11116.86105785,3
France,NY.GDP.PCAP.CD,1982,10501.6091345216,3
France,NY.GDP.PCAP.CD,1983,9998.9752190308809,4
France,NY.GDP.PCAP.CD,1984,9430.06964816743,4
France,NY.GDP.PCAP.CD,1985,9778.08530538681,4
France,NY.GDP.PCAP.CD,1986,13566.6607729285,4
France,NY.GDP.PCAP.CD,1987,16340.7259713299,5
France,NY.GDP.PCAP.CD,1988,17727.5108342779,5
France,NY.GDP.PCAP.CD,1989,17747.5815980944,5
France,NY.GDP.PCAP.CD,1990,21865.5552539348,4
France,NY.GDP.PCAP.CD,1991,21675.7060879719,6
France,NY.GDP.PCAP.CD,1992,23814.227367599,4
France,NY.GDP.PCAP.CD,1993,22380.331904695,4
France,NY.GDP.PCAP.CD,1994,23496.367675721,4
France,NY.GDP.PCAP.CD,1995,26889.4250554833,4
France,NY.GDP.PCAP.CD,1996,26870.2852380937,4
France,NY.GDP.PCAP.CD,1997,24226.8846867539,5
France,NY.GDP.PCAP.CD,1998,24971.5744885632,5
France,NY.GDP.PCAP.CD,1999,24678.3910613218,5
France,NY.GDP.PCAP.CD,2000,22416.425417915,6
France,NY.GDP.PCAP.CD,2001,22449.3396931175,6
France,NY.GDP.PCAP.CD,2002,24288.2700193508,5
France,NY.GDP.PCAP.CD,2003,29627.92426353,5
France,NY.GDP.PCAP.CD,2004,33797.1624418436,5
France,NY.GDP.PCAP.CD,2005,34768.1759037525,5
France,NY.GDP.PCAP.CD,2006,36470.2128399313,4
France,NY.GDP.PCAP.CD,2007,41557.6235648179,5
France,NY.GDP.PCAP.CD,2008,45515.9617533473,5
France,NY.GDP.PCAP.CD,2009,41737.7635518137,2
France,NY.GDP.PCAP.CD,2010,40676.0647913191,5
France,NY.GDP.PCAP.CD,2011,43846.4660764801,5
France,NY.GDP.PCAP.CD,2012,40870.8523645734,6
France,NY.GDP.PCAP.CD,2013,42602.7179652671,5
France,NY.GDP.PCAP.CD,2014,43068.5487241732,5
France,NY.GDP.PCAP.CD,2015,36652.9223052178,5
France,NY.GDP.PCAP.CD,2016,37062.5335723839,6
France,NY.GDP.PCAP.CD,2017,38781.049487084,6
France,NY.GDP.PCAP.CD,2018,41557.8548588869,5
France,NY.GDP.PCAP.CD,2019,40494.8982936269,5
France,NY.GDP.PCAP.CD,2020,39055.2829280747,6
France,NY.GDP.PCAP.CD,2021,43658.9789781222,5
France,NY.GDP.PCAP.CD,2022,40963.837337041,5
Germany,NY.GDP.PCAP.CD,1960,0,7
Germany,NY.GDP.PCAP.CD,1961,0,7
Germany,NY.GDP.PCAP.CD,1962,0,7
Germany,NY.GDP.PCAP.CD,1963,0,7
Germany,NY.GDP.PCAP.CD,1964,0,7
Germany,NY.GDP.PCAP.CD,1965,0,7
Germany,NY.GDP.PCAP.CD,1966,0,7
Germany,NY.GDP.PCAP.CD,1967,0,7
Germany,NY.GDP.PCAP.CD,1968,0,7
Germany,NY.GDP.PCAP.CD,1969,0,7
Germany,NY.GDP.PCAP.CD,1970,2761.16683289339,4
Germany,NY.GDP.PCAP.CD,1971,3192.13361563743,3
Germany,NY.GDP.PCAP.CD,1972,3809.98144489456,4
Germany,NY.GDP.PCAP.CD,1973,5046.75510305815,3
Germany,NY.GDP.PCAP.CD,1974,5639.07762129679,3
Germany,NY.GDP.PCAP.CD,1975,6236.3588812986,4
Germany,NY.GDP.PCAP.CD,1976,6634.85689909309,4
Germany,NY.GDP.PCAP.CD,1977,7682.95377492882,3
Germany,NY.GDP.PCAP.CD,1978,9482.04284964716,2
Germany,NY.GDP.PCAP.CD,1979,11281.0233245081,2
Germany,NY.GDP.PCAP.CD,1980,12138.3081034267,3
Germany,NY.GDP.PCAP.CD,1981,10209.0731153846,5
Germany,NY.GDP.PCAP.CD,1982,9913.73764159395,4
Germany,NY.GDP.PCAP.CD,1983,9864.3449403866,5
Germany,NY.GDP.PCAP.CD,1984,9313.16941243118,5
Germany,NY.GDP.PCAP.CD,1985,9429.56921688214,5
Germany,NY.GDP.PCAP.CD,1986,13461.8310034147,5
Germany,NY.GDP.PCAP.CD,1987,16677.51078816,3
Germany,NY.GDP.PCAP.CD,1988,17931.2823228876,4
Germany,NY.GDP.PCAP.CD,1989,17764.376445833,4
Germany,NY.GDP.PCAP.CD,1990,22303.9613266628,3
Germany,NY.GDP.PCAP.CD,1991,23357.757725073,3
Germany,NY.GDP.PCAP.CD,1992,26438.2303888417,2
Germany,NY.GDP.PCAP.CD,1993,25522.6295733618,3
Germany,NY.GDP.PCAP.CD,1994,27076.60675014,3
Germany,NY.GDP.PCAP.CD,1995,31658.3493789135,2
Germany,NY.GDP.PCAP.CD,1996,30485.8665482279,2
Germany,NY.GDP.PCAP.CD,1997,26964.0494672673,3
Germany,NY.GDP.PCAP.CD,1998,27289.0593603191,4
Germany,NY.GDP.PCAP.CD,1999,26734.9425369252,4
Germany,NY.GDP.PCAP.CD,2000,23694.7604830673,5
Germany,NY.GDP.PCAP.CD,2001,23628.3272122367,5
Germany,NY.GDP.PCAP.CD,2002,25197.2656001848,4
Germany,NY.GDP.PCAP.CD,2003,30310.3575963774,4
Germany,NY.GDP.PCAP.CD,2004,34106.6581224001,4
Germany,NY.GDP.PCAP.CD,2005,34520.2396492496,6
Germany,NY.GDP.PCAP.CD,2006,36353.8803343631,5
Germany,NY.GDP.PCAP.CD,2007,41640.0808695147,4
Germany,NY.GDP.PCAP.CD,2008,45612.7106221441,4
Germany,NY.GDP.PCAP.CD,2009,41650.3678297162,3
Germany,NY.GDP.PCAP.CD,2010,41572.4559481517,4
Germany,NY.GDP.PCAP.CD,2011,46705.8957963357,4
Germany,NY.GDP.PCAP.CD,2012,43855.8544658618,4
Germany,NY.GDP.PCAP.CD,2013,46298.9229177345,3
Germany,NY.GDP.PCAP.CD,2014,48023.8699845455,3
Germany,NY.GDP.PCAP.CD,2015,41103.2564363768,4
Germany,NY.GDP.PCAP.CD,2016,42136.1207908003,3
Germany,NY.GDP.PCAP.CD,2017,44652.5891722723,3
Germany,NY.GDP.PCAP.CD,2018,47939.2782884496,2
Germany,NY.GDP.PCAP.CD,2019,46793.6867615995,2
Germany,NY.GDP.PCAP.CD,2020,46772.8253507537,2
Germany,NY.GDP.PCAP.CD,2021,51203.5544731043,3
Germany,NY.GDP.PCAP.CD,2022,48432.4558732596,3
Italy,NY.GDP.PCAP.CD,1960,804.492623346178,5
Italy,NY.GDP.PCAP.CD,1961,887.336744604475,5
Italy,NY.GDP.PCAP.CD,1962,990.26015216342,5
Italy,NY.GDP.PCAP.CD,1963,1126.01933699825,5
Italy,NY.GDP.PCAP.CD,1964,1222.5445404629,5
Italy,NY.GDP.PCAP.CD,1965,1304.45381661965,5
Italy,NY.GDP.PCAP.CD,1966,1402.44235441032,5
Italy,NY.GDP.PCAP.CD,1967,1533.69287748547,5
Italy,NY.GDP.PCAP.CD,1968,1651.93937679756,5
Italy,NY.GDP.PCAP.CD,1969,1813.38812575706,5
Italy,NY.GDP.PCAP.CD,1970,2106.86395924945,6
Italy,NY.GDP.PCAP.CD,1971,2305.60975059607,6
Italy,NY.GDP.PCAP.CD,1972,2671.1373144713,7
Italy,NY.GDP.PCAP.CD,1973,3205.25204038444,7
Italy,NY.GDP.PCAP.CD,1974,3621.14582247876,7
Italy,NY.GDP.PCAP.CD,1975,4106.99386771403,7
Italy,NY.GDP.PCAP.CD,1976,4033.09935444585,7
Italy,NY.GDP.PCAP.CD,1977,4603.59970127027,7
Italy,NY.GDP.PCAP.CD,1978,5610.49809928171,7
Italy,NY.GDP.PCAP.CD,1979,6990.28580671461,7
Italy,NY.GDP.PCAP.CD,1980,8456.91897443827,7
Italy,NY.GDP.PCAP.CD,1981,7622.83332844583,7
Italy,NY.GDP.PCAP.CD,1982,7556.52343693203,7
Italy,NY.GDP.PCAP.CD,1983,7832.5753867885,7
Italy,NY.GDP.PCAP.CD,1984,7739.71528361795,7
Italy,NY.GDP.PCAP.CD,1985,7990.68656551182,7
Italy,NY.GDP.PCAP.CD,1986,11315.0151767923,6
Italy,NY.GDP.PCAP.CD,1987,14234.7286380474,6
Italy,NY.GDP.PCAP.CD,1988,15744.6612635428,7
Italy,NY.GDP.PCAP.CD,1989,16386.6622120866,6
Italy,NY.GDP.PCAP.CD,1990,20825.7842228307,6
Italy,NY.GDP.PCAP.CD,1991,21956.5297707332,4
Italy,NY.GDP.PCAP.CD,1992,23243.4745277206,5
Italy,NY.GDP.PCAP.CD,1993,18738.7638969132,6
Italy,NY.GDP.PCAP.CD,1994,19337.6308996383,7
Italy,NY.GDP.PCAP.CD,1995,20664.5522701724,7
Italy,NY.GDP.PCAP.CD,1996,23081.6046757702,6
Italy,NY.GDP.PCAP.CD,1997,21829.3458226222,7
Italy,NY.GDP.PCAP.CD,1998,22318.1373007109,6
Italy,NY.GDP.PCAP.CD,1999,22005.0545405773,7
Italy,NY.GDP.PCAP.CD,2000,20137.5912217673,7
